<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.24	13:35:00	11876	11879	11869	11874	71	0	48
2025.12.24	13:36:00	11878	11879	11871	11875	74	0	48
2025.12.24	13:37:00	11875	11887	11873	11883	52	0	48
2025.12.24	13:38:00	11884	11887	11879	11882	50	0	48
2025.12.24	13:39:00	11883	11884	11877	11883	43	0	49
2025.12.24	13:40:00	11883	11884	11874	11874	49	0	48
2025.12.24	13:41:00	11874	11880	11872	11880	54	0	48
2025.12.24	13:42:00	11881	11881	11868	11874	55	0	48
2025.12.24	13:43:00	11874	11877	11870	11874	55	0	48
2025.12.24	13:44:00	11874	11879	11873	11876	66	0	48
2025.12.24	13:45:00	11876	11886	11874	11880	66	0	48
2025.12.24	13:46:00	11880	11887	11875	11880	54	0	48
2025.12.24	13:47:00	11880	11887	11874	11877	71	0	48
2025.12.24	13:48:00	11875	11877	11853	11866	84	0	48
2025.12.24	13:49:00	11866	11870	11854	11857	82	0	48
2025.12.24	13:50:00	11857	11868	11855	11866	68	0	48
2025.12.24	13:51:00	11864	11868	11861	11864	64	0	48
2025.12.24	13:52:00	11864	11871	11860	11867	95	0	48
2025.12.24	13:53:00	11866	11873	11864	11870	61	0	48
2025.12.24	13:54:00	11870	11872	11864	11866	68	0	48
2025.12.24	13:55:00	11866	11868	11847	11849	78	0	48
2025.12.24	13:56:00	11849	11852	11846	11850	72	0	48
2025.12.24	13:57:00	11850	11856	11846	11852	68	0	48
2025.12.24	13:58:00	11852	11856	11849	11852	82	0	48
2025.12.24	13:59:00	11852	11856	11847	11851	73	0	48
2025.12.24	14:00:00	11847	11854	11841	11847	102	0	48
2025.12.24	14:01:00	11844	11850	11837	11840	92	0	48
2025.12.24	14:02:00	11835	11849	11832	11840	97	0	48
2025.12.24	14:03:00	11840	11849	11839	11845	66	0	48
2025.12.24	14:04:00	11845	11850	11843	11847	75	0	48
2025.12.24	14:05:00	11848	11849	11837	11843	79	0	48
2025.12.24	14:06:00	11843	11843	11836	11841	54	0	48
2025.12.24	14:07:00	11838	11850	11836	11849	80	0	48
2025.12.24	14:08:00	11849	11858	11845	11854	70	0	48
2025.12.24	14:09:00	11854	11870	11850	11866	81	0	48
2025.12.24	14:10:00	11866	11869	11862	11867	57	0	48
2025.12.24	14:11:00	11869	11869	11853	11860	83	0	48
2025.12.24	14:12:00	11860	11869	11856	11865	104	0	48
2025.12.24	14:13:00	11864	11870	11863	11864	77	0	48
2025.12.24	14:14:00	11864	11869	11861	11864	62	0	48
2025.12.24	14:15:00	11866	11873	11861	11873	73	0	48
2025.12.24	14:16:00	11873	11882	11870	11882	67	0	48
